countyFIPS,countyname,state,perc_black,perc_asian,perc_hispanic
39129,Pickaway County,Ohio,0.03530128874956461,0.0047370254266805994,0.013601532567049808
39131,Pike County,Ohio,0.011022896434394273,0.0010987453037499114,0.010703905862337847
39133,Portage County,Ohio,0.04142790388824672,0.01892476820540567,0.01785494700081159
39135,Preble County,Ohio,0.005799985439367098,0.004586599364185697,0.0082267575897299
39137,Putnam County,Ohio,0.003532632694515588,0.0019135093761959434,0.06082015955724337
39139,Richland County,Ohio,0.07875605815831987,0.007953908542415351,0.018462958689129932
39141,Ross County,Ohio,0.0534710775979546,0.005424978261151705,0.012290560797393935
39143,Sandusky County,Ohio,0.029578913641039477,0.0033727381574731445,0.09818040776404324
39145,Scioto County,Ohio,0.028176021577176375,0.004320672453749165,0.013485735234429213
39147,Seneca County,Ohio,0.02783235691753042,0.005714285714285714,0.050365029292474085
39149,Shelby County,Ohio,0.02659999590138738,0.009672725782322684,0.015349304260507818
39151,Stark County,Ohio,0.07361135283486177,0.008568177254166946,0.02006292255171029
39153,Summit County,Ohio,0.14405788006865874,0.03303925730422104,0.02061239179786272
39155,Trumbull County,Ohio,0.08312932991070102,0.0049059932406315355,0.01753768694807576
39157,Tuscarawas County,Ohio,0.007868058707822666,0.0038259516244082744,0.026403389317597215
39159,Union County,Ohio,0.026610845581629353,0.036169906924929024,0.01644086678405865
39161,Van Wert County,Ohio,0.012163643435522082,0.003359145716205226,0.032283158304161806
39163,Vinton County,Ohio,0.004652581801540691,0.0015254366562428496,0.005796659293722828
39165,Warren County,Ohio,0.03390653413604986,0.0544658462950866,0.02665030631521336
39167,Washington County,Ohio,0.012279342684313757,0.006444594616868026,0.010779449819518385
39169,Wayne County,Ohio,0.014671967506539997,0.009517417045298087,0.019809307448712652
39171,Williams County,Ohio,0.010369287416071042,0.005739657786441412,0.043264024258176305
39173,Wood County,Ohio,0.02662079793128925,0.016654352912202932,0.054742334687846325
39175,Wyandot County,Ohio,0.0018998507260143845,0.012032387931424436,0.02849776089021577
40001,Adair County,Oklahoma,0.003391670058336725,0.006557228779451002,0.0660697327363994
40003,Alfalfa County,Oklahoma,0.03261055147686529,0.0,0.052757384326446985
40005,Atoka County,Oklahoma,0.03863341502090241,0.006198644947383595,0.03502955167940032
40007,Beaver County,Oklahoma,0.0025854108956602033,0.0,0.2299168975069252
40009,Beckham County,Oklahoma,0.03815039122938862,0.007957207904159852,0.1446885637239733
40011,Blaine County,Oklahoma,0.04141581897446543,0.00020759809009757111,0.10411044218393191
40013,Bryan County,Oklahoma,0.019165628619506544,0.005375991608208222,0.05819620184007518
40015,Caddo County,Oklahoma,0.0224251925567446,0.003851134891963738,0.12480403517142663
40017,Canadian County,Oklahoma,0.02749615975422427,0.029566235096189015,0.086226318484383
40019,Carter County,Oklahoma,0.0642069164979548,0.011362227822997149,0.07069371565508407
40021,Cherokee County,Oklahoma,0.014547624436716805,0.0063787320726763925,0.07045412457046442
40023,Choctaw County,Oklahoma,0.1137310224371893,0.00013435442697836894,0.04212011285771866
40025,Cimarron County,Oklahoma,0.0022841480127912287,0.001827318410232983,0.21608040201005024
40027,Cleveland County,Oklahoma,0.04647078592000231,0.044439947530652286,0.08422197569498398
40029,Coal County,Oklahoma,0.001245995016019936,0.001957992168031328,0.04610181559273763
40031,Comanche County,Oklahoma,0.16852016546862378,0.024183875784303328,0.12893171563547948
40033,Cotton County,Oklahoma,0.022094788328554563,0.0,0.07640411536515433
40035,Craig County,Oklahoma,0.032084454564272405,0.008969847512592286,0.03560339474228938
40037,Creek County,Oklahoma,0.021360314783586284,0.005424395727937043,0.040317594154019115
40039,Custer County,Oklahoma,0.031805265500359475,0.012119552192817282,0.18004724571193811
40041,Delaware County,Oklahoma,0.003514437689969605,0.012110562310030396,0.037210296352583584
40043,Dewey County,Oklahoma,0.0016266775111834079,0.0065067100447336315,0.07177714518096787
40045,Ellis County,Oklahoma,0.0022102161100196463,0.008104125736738703,0.07269155206286837
40047,Garfield County,Oklahoma,0.041324971860427724,0.00935841775205017,0.12151471297636277
40049,Garvin County,Oklahoma,0.024332386874168853,0.0033425583150630774,0.08536103223951406
40051,Grady County,Oklahoma,0.02225348510039647,0.005024391135146986,0.057131894834925916
40053,Grant County,Oklahoma,0.011317338162064282,0.0011317338162064282,0.048664554096876415
40055,Greer County,Oklahoma,0.08329126703685008,0.0,0.11256940938919738
40057,Harmon County,Oklahoma,0.0874678427048879,0.00735023888276369,0.2859242925395075
40059,Harper County,Oklahoma,0.0010397712503249284,0.0,0.232908760072784
40061,Haskell County,Oklahoma,0.008343828715365239,0.0069269521410579345,0.043214735516372796
40063,Hughes County,Oklahoma,0.05973254086181278,0.001337295690936107,0.053789004457652306
40065,Jackson County,Oklahoma,0.06949259375984872,0.013591238575480618,0.2377481878348566
40067,Jefferson County,Oklahoma,0.012855535915153463,0.0003213883978788366,0.10364775831592479
40069,Johnston County,Oklahoma,0.019020016302871118,0.0007245720496331854,0.05216918757358935
40071,Kay County,Oklahoma,0.02196969696969697,0.005102495543672014,0.07840909090909091
40073,Kingfisher County,Oklahoma,0.011012933794339864,0.0022410039697784608,0.1561659623511333
40075,Kiowa County,Oklahoma,0.03488501277635818,0.007665814909454505,0.11543161870903233
40077,Latimer County,Oklahoma,0.009623630300142925,0.007241543592186756,0.03582658408766079
40079,Le Flore County,Oklahoma,0.021058326153599552,0.005409845919573624,0.06916588190506723
40081,Lincoln County,Oklahoma,0.018362311355941928,0.00350031560222643,0.0334538360016067
40083,Logan County,Oklahoma,0.08567891581965077,0.003518373729476153,0.05981235340109461
40085,Love County,Oklahoma,0.02547065337763012,0.007852612503775294,0.15171650055370986
40087,McClain County,Oklahoma,0.010897137236630947,0.0030801884350572036,0.0788942382357509
40089,McCurtain County,Oklahoma,0.07987016926530364,0.006734211005278165,0.05866650488381969
40091,McIntosh County,Oklahoma,0.02699429840052475,0.0006559362228164892,0.026943841768000402
40093,Major County,Oklahoma,0.003498315625809795,0.0055713915522156,0.0936771184244623
40095,Marshall County,Oklahoma,0.014716658524670249,0.0022594040058622374,0.17379091353199805
40097,Mayes County,Oklahoma,0.005173255246461689,0.003977550024402148,0.034699853587115664
40099,Murray County,Oklahoma,0.015855855855855857,0.0058378378378378375,0.06443243243243243
40101,Muskogee County,Oklahoma,0.1078831567367263,0.007237565861849343,0.06027444849748133
40103,Noble County,Oklahoma,0.001752694768206117,0.00105161686092367,0.036456051178687235
40105,Nowata County,Oklahoma,0.024751998459019552,0.002889338341519792,0.02937493980545122
40107,Okfuskee County,Oklahoma,0.07618654560462237,0.0009079653322327693,0.038959966983078825
40109,Oklahoma County,Oklahoma,0.15078300520042812,0.033949192571839946,0.17127143881920745
40111,Okmulgee County,Oklahoma,0.08521689938028748,0.0033428475918640234,0.03990845740440742
40113,Osage County,Oklahoma,0.11295470398004692,0.0041216630381940775,0.03525607152670626
40115,Ottawa County,Oklahoma,0.010834442121269721,0.007064563137553064,0.055787873027941456
40117,Pawnee County,Oklahoma,0.009435110786462138,0.0041392744095446795,0.030253226199172145
40119,Payne County,Oklahoma,0.0400186475610953,0.04422661693983708,0.0468642653842379
40121,Pittsburg County,Oklahoma,0.02935874904240458,0.0037627867153350457,0.04956964535171916
40123,Pontotoc County,Oklahoma,0.02119505709369623,0.007716773554408468,0.05247927420616299
40125,Pottawatomie County,Oklahoma,0.03401388888888889,0.0069722222222222225,0.050652777777777776
40127,Pushmataha County,Oklahoma,0.008813742243007464,0.004856551848187786,0.037323500314776506
40129,Roger Mills County,Oklahoma,0.004584681769147788,0.0,0.0703883495145631
40131,Rogers County,Oklahoma,0.010824322241064154,0.013918558812517894,0.04590701874160372
40133,Seminole County,Oklahoma,0.04754497227872841,0.0035100315105101513,0.04945953492082486
40135,Sequoyah County,Oklahoma,0.018738364080369448,0.007277738823472521,0.04061993761938151
40137,Stephens County,Oklahoma,0.017484027919878135,0.006297887820294204,0.07548370961507855
40139,Texas County,Oklahoma,0.04308508119880688,0.030822404242223378,0.45281946877515267
40141,Tillman County,Oklahoma,0.08077178975382568,0.0001330671989354624,0.26427145708582833
40143,Tulsa County,Oklahoma,0.10078549303728641,0.03195800747066264,0.12447785482147107
40145,Wagoner County,Oklahoma,0.03459216441875401,0.014733461785484906,0.05964033397559409
40147,Washington County,Oklahoma,0.026134112805522972,0.020691909770965942,0.058941174208188306
40149,Washita County,Oklahoma,0.011459062281315605,0.002099370188943317,0.09840797760671799
40151,Woods County,Oklahoma,0.023885175851868085,0.009532157335378547,0.07099813739454366
40153,Woodward County,Oklahoma,0.013640482663232699,0.0018123718223875614,0.12491057375876377
41001,Baker County,Oregon,0.009321821821821822,0.008696196196196196,0.040728228228228226
41003,Benton County,Oregon,0.009890844286032523,0.07171975941189575,0.07290042325685007
41005,Clackamas County,Oregon,0.009248671720208582,0.04200715644622315,0.08541159423147061
41007,Clatsop County,Oregon,0.007312898708573207,0.010372905969607386,0.08453918365230019
41009,Columbia County,Oregon,0.005506283062279994,0.011268214981022989,0.04983186171363395
41011,Coos County,Oregon,0.007882100208504455,0.0117046818727491,0.06383079547608517
41013,Crook County,Oregon,0.003715807852442136,0.003671039083135605,0.07570398889734521
41015,Curry County,Oregon,0.004531923401608388,0.005642688941218288,0.06944506153641089
41017,Deschutes County,Oregon,0.005779450841452613,0.012306244464127546,0.07860385296722763
41019,Douglas County,Oregon,0.004348107050210943,0.01050561745889608,0.0565900132012592
41021,Gilliam County,Oregon,0.0,0.0047194546407970635,0.062401678028316726
41023,Grant County,Oregon,0.0030627871362940277,0.004315745510232494,0.036614228038424054
41025,Harney County,Oregon,0.0051189817376867735,0.0,0.050498063087991145
41027,Hood River County,Oregon,0.0053607712593489254,0.015131209199775194,0.31472915135532403
41029,Jackson County,Oregon,0.006179206317351716,0.012913794471383834,0.1253949511590679
41031,Jefferson County,Oregon,0.00890117962234801,0.005962926154776823,0.19971481657520632
41033,Josephine County,Oregon,0.004433733812192183,0.009838443630748353,0.07306886910541524
41035,Klamath County,Oregon,0.00797768059116272,0.010209621474890665,0.1268737746946162
41037,Lake County,Oregon,0.0019125334693357134,0.014280249904373326,0.07994389901823282
41039,Lane County,Oregon,0.010599595534615406,0.026550495822512347,0.08671065543995099
41041,Lincoln County,Oregon,0.006056682191265847,0.011340615275370189,0.09064138175894405
41043,Linn County,Oregon,0.004036786847888012,0.011117441198014161,0.08879303328721413
41045,Malheur County,Oregon,0.011501429463376163,0.012815878544904867,0.33436298511386414
41047,Marion County,Oregon,0.01367295181387143,0.020119027396566264,0.2630940566765906
41049,Morrow County,Oregon,0.0023183236736513597,0.006152474364690147,0.35880517164511816
41051,Multnomah County,Oregon,0.05433814939516457,0.07277808593784238,0.11410548089456293
41053,Polk County,Oregon,0.010966878308177877,0.018937207560145896,0.1366377245876675
41055,Sherman County,Oregon,0.005607476635514018,0.0012461059190031153,0.03613707165109034
41057,Tillamook County,Oregon,0.0039499923301119805,0.00613591041570793,0.10335174106458046
41059,Umatilla County,Oregon,0.009324039636921636,0.008686831907201749,0.26415511456734897
41061,Union County,Oregon,0.007299830951283234,0.010642385123712924,0.04706469955432611
41063,Wallowa County,Oregon,0.002310803004043905,0.0034662045060658577,0.02931831311380705
41065,Wasco County,Oregon,0.003170184798577283,0.0070749246114590585,0.1777236526714606
41067,Washington County,Oregon,0.020009590578545636,0.10187325655141358,0.165411698787084
41069,Wheeler County,Oregon,0.0,0.004207573632538569,0.0967741935483871
41071,Yamhill County,Oregon,0.008601425544211134,0.01450587555384319,0.15833172799075323
42001,Adams County,Pennsylvania,0.014496731129255168,0.006910206522058752,0.06905305666369348
42003,Allegheny County,Pennsylvania,0.128831612624749,0.0365473444406276,0.02033762497337954
42005,Armstrong County,Pennsylvania,0.008909861150894755,0.0029096500881940573,0.007417346338815938
42007,Beaver County,Pennsylvania,0.05898283961269293,0.005140926085706069,0.015225050330744895
42009,Bedford County,Pennsylvania,0.005389726605089383,0.0038468659356935674,0.01182859846536792
42011,Berks County,Pennsylvania,0.05217668885998051,0.014081633632711057,0.20340724170870916
42013,Blair County,Pennsylvania,0.01621420842686649,0.006992781124335847,0.012176805930136788
42015,Bradford County,Pennsylvania,0.004404280307973379,0.006769541954847971,0.014354691374135456
42017,Bucks County,Pennsylvania,0.04001788080527484,0.04697383335728084,0.05146798218305475
42019,Butler County,Pennsylvania,0.009401498665351673,0.012612158699870287,0.014391689804144377
42021,Cambria County,Pennsylvania,0.03328874024526198,0.004756596060943887,0.015793385358602748
42023,Cameron County,Pennsylvania,0.0010670081092616305,0.00810926163038839,0.008749466495945369
42025,Carbon County,Pennsylvania,0.019849525269431106,0.005052322034693654,0.045126777306783876
42027,Centre County,Pennsylvania,0.039617697887179996,0.06345892977707303,0.028988559429643897
42029,Chester County,Pennsylvania,0.0593747341227792,0.05177741339170386,0.07320421690940451
42031,Clarion County,Pennsylvania,0.010971746465088727,0.005331341592191001,0.008602261313003838
42033,Clearfield County,Pennsylvania,0.028036800638276654,0.00494913732921113,0.029183703999202153
